"","metric","chr","pos","end","LOD","lod_thresh"
"13916","delta (RU) expan","chr19",7273189,7273189,1.94081761215431,3.57057798740853
"13917","delta (RU) expan","chr19",8565435,8565435,1.94081761215546,3.57057798740853
"13918","delta (RU) expan","chr19",8678725,8678725,1.74881208072587,3.57057798740853
"13919","delta (RU) expan","chr19",8707700,8707700,1.7483947275281,3.57057798740853
"13920","delta (RU) expan","chr19",8810446,8810446,1.74839472752795,3.57057798740853
"13921","delta (RU) expan","chr19",9027005,9027005,1.16210333728408,3.57057798740853
"13922","delta (RU) expan","chr19",10043999,10043999,0.97040829900675,3.57057798740853
"13923","delta (RU) expan","chr19",10082985,10082985,0.970318386711571,3.57057798740853
"13924","delta (RU) expan","chr19",10174531,10174531,0.970318344229246,3.57057798740853
"13925","delta (RU) expan","chr19",10211403,10211403,0.755313363838081,3.57057798740853
"13926","delta (RU) expan","chr19",10662586,10662586,0.755313363838031,3.57057798740853
"13927","delta (RU) expan","chr19",10670548,10670548,0.88675228600073,3.57057798740853
"13928","delta (RU) expan","chr19",10704070,10704070,0.886752286000717,3.57057798740853
"13929","delta (RU) expan","chr19",10707883,10707883,0.886740985091524,3.57057798740853
"13930","delta (RU) expan","chr19",10714325,10714325,0.88673818636641,3.57057798740853
"13931","delta (RU) expan","chr19",10772356,10772356,0.886738186366397,3.57057798740853
"13932","delta (RU) expan","chr19",11096127,11096127,0.81914355339795,3.57057798740853
"13933","delta (RU) expan","chr19",11923268,11923268,0.571512342583433,3.57057798740853
"13934","delta (RU) expan","chr19",11926007,11926007,0.571174815171203,3.57057798740853
"13935","delta (RU) expan","chr19",11957291,11957291,0.571174815171055,3.57057798740853
"13936","delta (RU) expan","chr19",12042807,12042807,0.339915952063561,3.57057798740853
"13937","delta (RU) expan","chr19",12053655,12053655,0.3397928232238,3.57057798740853
"13938","delta (RU) expan","chr19",12492636,12492636,0.339792823223701,3.57057798740853
"13939","delta (RU) expan","chr19",12608560,12608560,0.188634197306364,3.57057798740853
"13940","delta (RU) expan","chr19",12784775,12784775,0.188634197306315,3.57057798740853
"13941","delta (RU) expan","chr19",13161152,13161152,0.468290360143301,3.57057798740853
"13942","delta (RU) expan","chr19",14209263,14209263,0.468290360143276,3.57057798740853
"13943","delta (RU) expan","chr19",14377717,14377717,0.468231983721198,3.57057798740853
"13944","delta (RU) expan","chr19",14707745,14707745,0.468231983721174,3.57057798740853
"13945","delta (RU) expan","chr19",14967298,14967298,0.229881689152728,3.57057798740853
"13946","delta (RU) expan","chr19",15058769,15058769,0.291617089116811,3.57057798740853
"13947","delta (RU) expan","chr19",15071741,15071741,0.291617089116824,3.57057798740853
"13948","delta (RU) expan","chr19",15292517,15292517,0.000316593880471256,3.57057798740853
"13949","delta (RU) expan","chr19",15328606,15328606,9.6074107438265e-05,3.57057798740853
"13950","delta (RU) expan","chr19",15766879,15766879,9.60737803137016e-05,3.57057798740853
"13951","delta (RU) expan","chr19",15828687,15828687,0.00727066092107823,3.57057798740853
"13952","delta (RU) expan","chr19",16078920,16078920,0.00727071397843099,3.57057798740853
"13953","delta (RU) expan","chr19",16107954,16107954,0.015722616416828,3.57057798740853
"13954","delta (RU) expan","chr19",16422697,16422697,0.0157226170658559,3.57057798740853
"13955","delta (RU) expan","chr19",16488742,16488742,0.00524652432894016,3.57057798740853
"13956","delta (RU) expan","chr19",16860212,16860212,0.0052465419304931,3.57057798740853
"13957","delta (RU) expan","chr19",16881461,16881461,0.00407457653146038,3.57057798740853
"13958","delta (RU) expan","chr19",16908688,16908688,0.00318285539383016,3.57057798740853
"13959","delta (RU) expan","chr19",18146366,18146366,0.00318284859647255,3.57057798740853
"13960","delta (RU) expan","chr19",18172022,18172022,0.00721583915691595,3.57057798740853
"13961","delta (RU) expan","chr19",18210293,18210293,0.00721564513794504,3.57057798740853
"13962","delta (RU) expan","chr19",18236397,18236397,0.0067359221689335,3.57057798740853
"13963","delta (RU) expan","chr19",18687400,18687400,0.00673592217833916,3.57057798740853
"13964","delta (RU) expan","chr19",18697122,18697122,0.00666601236684134,3.57057798740853
"13965","delta (RU) expan","chr19",19097799,19097799,0.00666601236680431,3.57057798740853
"13966","delta (RU) expan","chr19",19788723,19788723,0.0172678270022639,3.57057798740853
"13967","delta (RU) expan","chr19",19866263,19866263,0.0172678270021898,3.57057798740853
"13968","delta (RU) expan","chr19",19868858,19868858,0.00333329839075116,3.57057798740853
"13969","delta (RU) expan","chr19",19889052,19889052,0.00327753515192434,3.57057798740853
"13970","delta (RU) expan","chr19",20045402,20045402,0.00327753515188731,3.57057798740853
"13971","delta (RU) expan","chr19",20064416,20064416,0.000500447229589264,3.57057798740853
"13972","delta (RU) expan","chr19",20346042,20346042,0.000500447229552234,3.57057798740853
"13973","delta (RU) expan","chr19",20402922,20402922,0.000250651002561543,3.57057798740853
"13974","delta (RU) expan","chr19",20643324,20643324,0.000250660445428903,3.57057798740853
"13975","delta (RU) expan","chr19",20897770,20897770,0.0101731873082353,3.57057798740853
"13976","delta (RU) expan","chr19",20929883,20929883,0.010173187308297,3.57057798740853
"13977","delta (RU) expan","chr19",21131062,21131062,0.0102682542108937,3.57057798740853
"13978","delta (RU) expan","chr19",21398774,21398774,0.00364970234391301,3.57057798740853
"13979","delta (RU) expan","chr19",21518101,21518101,0.00364970234396238,3.57057798740853
"13980","delta (RU) expan","chr19",21809324,21809324,1.87626939782765e-05,3.57057798740853
"13981","delta (RU) expan","chr19",21843202,21843202,8.74518270219171e-06,3.57057798740853
"13982","delta (RU) expan","chr19",21914643,21914643,8.74518270219171e-06,3.57057798740853
"13983","delta (RU) expan","chr19",21940615,21940615,0.00715655114700523,3.57057798740853
"13984","delta (RU) expan","chr19",22021238,22021238,0.00699881208286098,3.57057798740853
"13985","delta (RU) expan","chr19",22267407,22267407,0.00699881208281161,3.57057798740853
"13986","delta (RU) expan","chr19",22273907,22273907,0.00692455613322094,3.57057798740853
"13987","delta (RU) expan","chr19",22327343,22327343,0.00686068423337561,3.57057798740853
"13988","delta (RU) expan","chr19",22445464,22445464,0.0068506516866266,3.57057798740853
"13989","delta (RU) expan","chr19",22447525,22447525,0.0254743465997824,3.57057798740853
"13990","delta (RU) expan","chr19",22456819,22456819,0.0140811479186952,3.57057798740853
"13991","delta (RU) expan","chr19",23107971,23107971,0.0140811227150572,3.57057798740853
"13992","delta (RU) expan","chr19",23135216,23135216,0.0238619571956258,3.57057798740853
"13993","delta (RU) expan","chr19",23162094,23162094,0.023570290490478,3.57057798740853
"13994","delta (RU) expan","chr19",23165771,23165771,0.0231345923263161,3.57057798740853
"13995","delta (RU) expan","chr19",23376371,23376371,0.023134592326205,3.57057798740853
"13996","delta (RU) expan","chr19",23394222,23394222,0.0401863214204459,3.57057798740853
"13997","delta (RU) expan","chr19",23841443,23841443,0.0401863214202855,3.57057798740853
"13998","delta (RU) expan","chr19",23844199,23844199,0.195534044051458,3.57057798740853
"13999","delta (RU) expan","chr19",23853320,23853320,0.194701933918437,3.57057798740853
"14000","delta (RU) expan","chr19",23915150,23915150,0.122081595074807,3.57057798740853
"14001","delta (RU) expan","chr19",23945418,23945418,0.122081595074622,3.57057798740853
"14002","delta (RU) expan","chr19",23946802,23946802,0.121654853424888,3.57057798740853
"14003","delta (RU) expan","chr19",24381590,24381590,0.121654853424752,3.57057798740853
"14004","delta (RU) expan","chr19",24421590,24421590,0.162999627735427,3.57057798740853
"14005","delta (RU) expan","chr19",24746725,24746725,0.162999627735254,3.57057798740853
"14006","delta (RU) expan","chr19",24815517,24815517,0.161236420538768,3.57057798740853
"14007","delta (RU) expan","chr19",25315284,25315284,0.161236382952475,3.57057798740853
"14008","delta (RU) expan","chr19",25336920,25336920,0.154160630021617,3.57057798740853
"14009","delta (RU) expan","chr19",25441462,25441462,0.154160630021457,3.57057798740853
"14010","delta (RU) expan","chr19",25599202,25599202,0.0717011093745524,3.57057798740853
"14011","delta (RU) expan","chr19",25654273,25654273,0.0717011093744289,3.57057798740853
"14012","delta (RU) expan","chr19",25666451,25666451,0.0715654421250636,3.57057798740853
"14013","delta (RU) expan","chr19",26260809,26260809,0.0715654421249649,3.57057798740853
"14014","delta (RU) expan","chr19",26367816,26367816,0.0393829338362659,3.57057798740853
"14015","delta (RU) expan","chr19",26431781,26431781,0.0393829338361918,3.57057798740853
"14016","delta (RU) expan","chr19",27531578,27531578,0.103850840221815,3.57057798740853
"14017","delta (RU) expan","chr19",28714120,28714120,0.0617343173288621,3.57057798740853
"14018","delta (RU) expan","chr19",29979421,29979421,0.432961934184053,3.57057798740853
"14019","delta (RU) expan","chr19",29981177,29981177,0.449997567127604,3.57057798740853
"14020","delta (RU) expan","chr19",29982561,29982561,0.457924395252674,3.57057798740853
"14021","delta (RU) expan","chr19",30327933,30327933,0.457924395343324,3.57057798740853
"14022","delta (RU) expan","chr19",30671753,30671753,0.457925289837768,3.57057798740853
"14023","delta (RU) expan","chr19",30802922,30802922,0.714819443032651,3.57057798740853
"14024","delta (RU) expan","chr19",30814887,30814887,0.718094434612116,3.57057798740853
"14025","delta (RU) expan","chr19",30822080,30822080,0.718094434613375,3.57057798740853
"14026","delta (RU) expan","chr19",31828272,31828272,0.336855194892284,3.57057798740853
"14027","delta (RU) expan","chr19",32049010,32049010,0.335252857372133,3.57057798740853
"14028","delta (RU) expan","chr19",32357503,32357503,0.187006484912374,3.57057798740853
"14029","delta (RU) expan","chr19",32397548,32397548,0.187006484912115,3.57057798740853
"14030","delta (RU) expan","chr19",32431830,32431830,0.169459803934262,3.57057798740853
"14031","delta (RU) expan","chr19",32553968,32553968,0.198634221100671,3.57057798740853
"14032","delta (RU) expan","chr19",32715627,32715627,0.19863245375419,3.57057798740853
"14033","delta (RU) expan","chr19",32738270,32738270,0.190059052623988,3.57057798740853
"14034","delta (RU) expan","chr19",32742619,32742619,0.189955887850719,3.57057798740853
"14035","delta (RU) expan","chr19",32887055,32887055,0.189657963771008,3.57057798740853
"14036","delta (RU) expan","chr19",32941370,32941370,0.189657963770934,3.57057798740853
"14037","delta (RU) expan","chr19",33546925,33546925,0.186699634401266,3.57057798740853
"14038","delta (RU) expan","chr19",35573941,35573941,0.168346799883416,3.57057798740853
"14039","delta (RU) expan","chr19",35618003,35618003,0.165089070373688,3.57057798740853
"14040","delta (RU) expan","chr19",36056602,36056602,0.165089070373281,3.57057798740853
"14041","delta (RU) expan","chr19",36395869,36395869,0.000694583510537155,3.57057798740853
"14042","delta (RU) expan","chr19",36587224,36587224,0.000694583510438407,3.57057798740853
"14043","delta (RU) expan","chr19",36794847,36794847,0.12818634400709,3.57057798740853
"14044","delta (RU) expan","chr19",36855076,36855076,0.124664847036675,3.57057798740853
"14045","delta (RU) expan","chr19",36894857,36894857,0.125654824197484,3.57057798740853
"14046","delta (RU) expan","chr19",37177041,37177041,0.125654840624761,3.57057798740853
"14047","delta (RU) expan","chr19",37437992,37437992,0.14484387096826,3.57057798740853
"14048","delta (RU) expan","chr19",37455071,37455071,0.144843870966816,3.57057798740853
"14049","delta (RU) expan","chr19",37464450,37464450,0.14303250980566,3.57057798740853
"14050","delta (RU) expan","chr19",37499231,37499231,0.261445808172862,3.57057798740853
"14051","delta (RU) expan","chr19",37732552,37732552,0.26144602091208,3.57057798740853
"14052","delta (RU) expan","chr19",37738399,37738399,0.28242122626364,3.57057798740853
"14053","delta (RU) expan","chr19",37853572,37853572,0.282421226261665,3.57057798740853
"14054","delta (RU) expan","chr19",37858972,37858972,0.320098886437264,3.57057798740853
"14055","delta (RU) expan","chr19",37868206,37868206,0.317966943312178,3.57057798740853
"14056","delta (RU) expan","chr19",38025105,38025105,0.317966943310462,3.57057798740853
"14057","delta (RU) expan","chr19",38036963,38036963,0.107113502700059,3.57057798740853
"14058","delta (RU) expan","chr19",38037035,38037035,0.105434421541291,3.57057798740853
"14059","delta (RU) expan","chr19",38072778,38072778,0.103163863663543,3.57057798740853
"14060","delta (RU) expan","chr19",38094488,38094488,0.0143969231430131,3.57057798740853
"14061","delta (RU) expan","chr19",38168496,38168496,0.0143969231426305,3.57057798740853
"14062","delta (RU) expan","chr19",38172042,38172042,0.0359860646828018,3.57057798740853
"14063","delta (RU) expan","chr19",38650785,38650785,0.035986064682197,3.57057798740853
"14064","delta (RU) expan","chr19",38679593,38679593,0.059473379835392,3.57057798740853
"14065","delta (RU) expan","chr19",40410067,40410067,0.00255392627540479,3.57057798740853
"14066","delta (RU) expan","chr19",40762738,40762738,0.0124364536340962,3.57057798740853
"14067","delta (RU) expan","chr19",41296256,41296256,0.0129095408945088,3.57057798740853
"14068","delta (RU) expan","chr19",41884411,41884411,0.0129095408948791,3.57057798740853
"14069","delta (RU) expan","chr19",41929279,41929279,0.00751569022965754,3.57057798740853
"14070","delta (RU) expan","chr19",42020899,42020899,0.00751569022992909,3.57057798740853
"14071","delta (RU) expan","chr19",42224922,42224922,0.00115653353219057,3.57057798740853
"14072","delta (RU) expan","chr19",42250015,42250015,0.00111626562814792,3.57057798740853
"14073","delta (RU) expan","chr19",42414423,42414423,0.00111626562812323,3.57057798740853
"14074","delta (RU) expan","chr19",42426702,42426702,0.094093933989885,3.57057798740853
"14075","delta (RU) expan","chr19",42483433,42483433,0.0934386814015847,3.57057798740853
"14076","delta (RU) expan","chr19",42684598,42684598,0.0932104036215017,3.57057798740853
"14077","delta (RU) expan","chr19",42782933,42782933,0.0932104036213042,3.57057798740853
"14078","delta (RU) expan","chr19",42830828,42830828,0.0919697739317969,3.57057798740853
"14079","delta (RU) expan","chr19",44026150,44026150,0.0954939074258653,3.57057798740853
"14080","delta (RU) expan","chr19",44161802,44161802,0.2283837292331,3.57057798740853
"14081","delta (RU) expan","chr19",44191430,44191430,0.215006277677892,3.57057798740853
"14082","delta (RU) expan","chr19",44583763,44583763,0.215006290730905,3.57057798740853
"14083","delta (RU) expan","chr19",44599198,44599198,0.123921479279887,3.57057798740853
"14084","delta (RU) expan","chr19",44939894,44939894,0.123921587549353,3.57057798740853
"14085","delta (RU) expan","chr19",44991567,44991567,0.13032049801719,3.57057798740853
"14086","delta (RU) expan","chr19",45176281,45176281,0.130320498011537,3.57057798740853
"14087","delta (RU) expan","chr19",45287668,45287668,0.122573430710888,3.57057798740853
"14088","delta (RU) expan","chr19",46365291,46365291,0.122573430705358,3.57057798740853
