"","epoch_grp","chr","pos","end","LOD","lod_thresh"
"21570","3a","chr1",87287919,87287919,0.353761260189876,3.18051086249915
"21571","3a","chr1",87338838,87338838,0.353761260189877,3.18051086249915
"21572","3a","chr1",87468824,87468824,0.353761260189876,3.18051086249915
"21573","3a","chr1",87489637,87489637,0.353761260189874,3.18051086249915
"21574","3a","chr1",87545169,87545169,0.353761260189874,3.18051086249915
"21575","3a","chr1",87916394,87916394,0.353761260189876,3.18051086249915
"21576","3a","chr1",88096695,88096695,0.353761260189876,3.18051086249915
"21577","3a","chr1",88128186,88128186,0.353761260189874,3.18051086249915
"21578","3a","chr1",88164636,88164636,0.353761260189874,3.18051086249915
"21579","3a","chr1",88349770,88349770,0.353761260189874,3.18051086249915
"21580","3a","chr1",90087781,90087781,0.353761260189874,3.18051086249915
"21581","3a","chr1",90185940,90185940,0.353761260189876,3.18051086249915
"21582","3a","chr1",90312318,90312318,0.353761260189874,3.18051086249915
"21583","3a","chr1",91097803,91097803,0.353761260189876,3.18051086249915
"21584","3a","chr1",91098172,91098172,0.353761260189874,3.18051086249915
"21585","3a","chr1",91100378,91100378,0.353761260189874,3.18051086249915
"21586","3a","chr1",91322318,91322318,0.353761260189876,3.18051086249915
"21587","3a","chr1",91653396,91653396,0.353761260189876,3.18051086249915
"21588","3a","chr1",92257101,92257101,0.353761260189874,3.18051086249915
"21589","3a","chr1",92295230,92295230,0.353761260189877,3.18051086249915
"21590","3a","chr1",92373273,92373273,0.353761260189874,3.18051086249915
"21591","3a","chr1",92508991,92508991,0.353761260189874,3.18051086249915
"21592","3a","chr1",92711740,92711740,0.353761260189876,3.18051086249915
"21593","3a","chr1",93149541,93149541,0.353761260189876,3.18051086249915
"21594","3a","chr1",93251504,93251504,0.353761260189874,3.18051086249915
"21595","3a","chr1",93672836,93672836,0.353761260189874,3.18051086249915
"21596","3a","chr1",93673177,93673177,0.353761260189874,3.18051086249915
"21597","3a","chr1",94023167,94023167,0.353761260189874,3.18051086249915
"21598","3a","chr1",94269488,94269488,0.353761260189874,3.18051086249915
"21599","3a","chr1",94379159,94379159,0.353761260189876,3.18051086249915
"21600","3a","chr1",94523242,94523242,0.353761260189876,3.18051086249915
"21601","3a","chr1",95094462,95094462,0.353761260189876,3.18051086249915
"21602","3a","chr1",97019222,97019222,0.353761260189876,3.18051086249915
"21603","3a","chr1",97785720,97785720,0.353761260189874,3.18051086249915
"21604","3a","chr1",98062075,98062075,0.353761260188933,3.18051086249915
"21605","3a","chr1",98336438,98336438,0.353761250772039,3.18051086249915
"21606","3a","chr1",98606933,98606933,0.353667094613703,3.18051086249915
"21607","3a","chr1",98793301,98793301,0.011925463365151,3.18051086249915
"21608","3a","chr1",99267827,99267827,0.0119254633651695,3.18051086249915
"21609","3a","chr1",99889757,99889757,0.456691281388452,3.18051086249915
"21610","3a","chr1",99889934,99889934,0.456765635949311,3.18051086249915
"21611","3a","chr1",99904910,99904910,0.456765643385407,3.18051086249915
"21612","3a","chr1",100765499,100765499,0.456765643385407,3.18051086249915
"21613","3a","chr1",101005107,101005107,0.456765643385782,3.18051086249915
"21614","3a","chr1",103724864,103724864,0.456765650901273,3.18051086249915
"21615","3a","chr1",104776951,104776951,0.456765650901298,3.18051086249915
"21616","3a","chr1",104876883,104876883,0.60307373291769,3.18051086249915
"21617","3a","chr1",105111772,105111772,0.603073732917684,3.18051086249915
"21618","3a","chr1",105583184,105583184,0.603073731558876,3.18051086249915
"21619","3a","chr1",105777024,105777024,0.603073731558606,3.18051086249915
"21620","3a","chr1",106319361,106319361,0.603073731558606,3.18051086249915
"21621","3a","chr1",106321454,106321454,0.603073731558606,3.18051086249915
"21622","3a","chr1",106390737,106390737,0.603073731558606,3.18051086249915
"21623","3a","chr1",106591071,106591071,0.603073731558601,3.18051086249915
"21624","3a","chr1",106591714,106591714,0.603073731558606,3.18051086249915
"21625","3a","chr1",106729016,106729016,0.603073731558606,3.18051086249915
"21626","3a","chr1",106835365,106835365,0.603073731558606,3.18051086249915
"21627","3a","chr1",107486168,107486168,0.603073731558604,3.18051086249915
"21628","3a","chr1",108383180,108383180,0.603073731558604,3.18051086249915
"21629","3a","chr1",108386362,108386362,0.603073731558612,3.18051086249915
"21630","3a","chr1",108912083,108912083,0.603073731558612,3.18051086249915
"21631","3a","chr1",108971258,108971258,0.603073731558606,3.18051086249915
"21632","3a","chr1",109064276,109064276,0.603073731558612,3.18051086249915
"21633","3a","chr1",109228102,109228102,0.603073731558606,3.18051086249915
"21634","3a","chr1",109540731,109540731,0.603073731558612,3.18051086249915
"21635","3a","chr1",109631744,109631744,0.603073731558606,3.18051086249915
"21636","3a","chr1",110466532,110466532,0.603073731558606,3.18051086249915
"21637","3a","chr1",110950866,110950866,0.603073731558606,3.18051086249915
"21638","3a","chr1",113394307,113394307,0.603073731558604,3.18051086249915
"21639","3a","chr1",114016746,114016746,0.603073731528852,3.18051086249915
"21640","3a","chr1",115287745,115287745,0.603073731528847,3.18051086249915
"21641","3a","chr1",115659440,115659440,0.318093298244732,3.18051086249915
"21642","3a","chr1",115938445,115938445,0.31807491543481,3.18051086249915
"21643","3a","chr1",115951738,115951738,0.318074913596422,3.18051086249915
"21644","3a","chr1",116037566,116037566,0.318074913596422,3.18051086249915
"21645","3a","chr1",116103811,116103811,0.318074913596422,3.18051086249915
"21646","3a","chr1",116490700,116490700,0.318074913596422,3.18051086249915
"21647","3a","chr1",116557932,116557932,0.318074913596419,3.18051086249915
"21648","3a","chr1",117085254,117085254,0.318074913596422,3.18051086249915
"21649","3a","chr1",118705730,118705730,0.318074913596422,3.18051086249915
"21650","3a","chr1",118850330,118850330,0.318074913596422,3.18051086249915
"21651","3a","chr1",118852804,118852804,0.318074913596429,3.18051086249915
"21652","3a","chr1",118988073,118988073,0.318074913596422,3.18051086249915
"21653","3a","chr1",120061123,120061123,0.318074913596422,3.18051086249915
"21654","3a","chr1",120112911,120112911,0.318074913596422,3.18051086249915
"21655","3a","chr1",120147866,120147866,0.318074913596422,3.18051086249915
"21656","3a","chr1",120894306,120894306,0.318074913596422,3.18051086249915
"21657","3a","chr1",121148291,121148291,0.318074913841934,3.18051086249915
"21658","3a","chr1",121329451,121329451,0.318082335867306,3.18051086249915
"21659","3a","chr1",121352957,121352957,0.318074947764268,3.18051086249915
"21660","3a","chr1",122388352,122388352,0.318074917842137,3.18051086249915
"21661","3a","chr1",123990777,123990777,0.318074913596422,3.18051086249915
"21662","3a","chr1",124504810,124504810,0.318074913596422,3.18051086249915
"21663","3a","chr1",124541277,124541277,0.318074913596422,3.18051086249915
"21664","3a","chr1",125823267,125823267,0.318074913596422,3.18051086249915
"21665","3a","chr1",126078905,126078905,0.318074913596422,3.18051086249915
"21666","3a","chr1",126340209,126340209,0.318074913596422,3.18051086249915
"21667","3a","chr1",126657091,126657091,0.318074913596604,3.18051086249915
"21668","3a","chr1",126672811,126672811,0.31807491728769,3.18051086249915
"21669","3a","chr1",126721879,126721879,0.318074917287706,3.18051086249915
"21670","3a","chr1",126729134,126729134,0.603073731528847,3.18051086249915
"21671","3a","chr1",126926140,126926140,0.603073731528849,3.18051086249915
"21672","3a","chr1",127036771,127036771,0.603073731558601,3.18051086249915
"21673","3a","chr1",127043582,127043582,0.603073731558604,3.18051086249915
"21674","3a","chr1",127049404,127049404,0.603073731558604,3.18051086249915
"21675","3a","chr1",127149340,127149340,0.603073731558604,3.18051086249915
"21676","3a","chr1",127154464,127154464,0.603073731558058,3.18051086249915
"21677","3a","chr1",127168237,127168237,0.603073731558058,3.18051086249915
"21678","3a","chr1",128543327,128543327,0.603073731558015,3.18051086249915
"21679","3a","chr1",128543687,128543687,0.0874408722156526,3.18051086249915
"21680","3a","chr1",128544902,128544902,0.00507833038259987,3.18051086249915
"21681","3a","chr1",128589065,128589065,0.00473882254224221,3.18051086249915
"21682","3a","chr1",130850953,130850953,0.00473881918493382,3.18051086249915
"21683","3a","chr1",130863937,130863937,0.00271180248348887,3.18051086249915
"21684","3a","chr1",131330550,131330550,0.00271180248219899,3.18051086249915
"21685","3a","chr1",131595730,131595730,0.0027118024485185,3.18051086249915
"21686","3a","chr1",131661938,131661938,0.00271180244847838,3.18051086249915
"21687","3a","chr1",132035118,132035118,0.00271180163382997,3.18051086249915
"21688","3a","chr1",132495600,132495600,0.00270774551898009,3.18051086249915
"21689","3a","chr1",132628058,132628058,0.215515951099388,3.18051086249915
"21690","3a","chr1",133156614,133156614,0.215515955380214,3.18051086249915
"21691","3a","chr1",133168278,133168278,0.215515960354451,3.18051086249915
"21692","3a","chr1",133884527,133884527,0.215515960354451,3.18051086249915
"21693","3a","chr1",133975583,133975583,0.215515960354451,3.18051086249915
"21694","3a","chr1",134210714,134210714,0.215515960354451,3.18051086249915
"21695","3a","chr1",135170068,135170068,0.215515960354451,3.18051086249915
"21696","3a","chr1",135483822,135483822,0.215515960354451,3.18051086249915
"21697","3a","chr1",135562623,135562623,0.215515959922068,3.18051086249915
"21698","3a","chr1",136317917,136317917,0.215513806287335,3.18051086249915
"21699","3a","chr1",136537577,136537577,0.215515960139043,3.18051086249915
"21700","3a","chr1",136554384,136554384,0.215515960354429,3.18051086249915
"21701","3a","chr1",136566409,136566409,0.215515960354451,3.18051086249915
"21702","3a","chr1",137433396,137433396,0.215515960354457,3.18051086249915
"21703","3a","chr1",138573759,138573759,0.215515960355211,3.18051086249915
"21704","3a","chr1",138606530,138606530,0.215515962864035,3.18051086249915
"21705","3a","chr1",139231587,139231587,0.215515962864057,3.18051086249915
"21706","3a","chr1",139521091,139521091,1.56175090363234,3.18051086249915
"21707","3a","chr1",139601839,139601839,1.56175090363236,3.18051086249915
"21708","3a","chr1",139806775,139806775,1.56175090750733,3.18051086249915
"21709","3a","chr1",139959904,139959904,1.56175090750733,3.18051086249915
"21710","3a","chr1",142965852,142965852,1.56175090750733,3.18051086249915
"21711","3a","chr1",145201671,145201671,1.56175090750733,3.18051086249915
"21712","3a","chr1",145376780,145376780,1.56175090750733,3.18051086249915
"21713","3a","chr1",145394499,145394499,1.56175090750734,3.18051086249915
"21714","3a","chr1",146268884,146268884,1.56175090750733,3.18051086249915
"21715","3a","chr1",146663267,146663267,1.56175090750733,3.18051086249915
"21716","3a","chr1",146745009,146745009,1.56175090750734,3.18051086249915
"21717","3a","chr1",146782668,146782668,1.56175090750734,3.18051086249915
"21718","3a","chr1",146870515,146870515,1.56175092110267,3.18051086249915
"21719","3a","chr1",146963443,146963443,1.56175092110272,3.18051086249915
"21720","3a","chr1",147054880,147054880,1.29910871312842,3.18051086249915
"21721","3a","chr1",147249374,147249374,1.29901104946838,3.18051086249915
"21722","3a","chr1",148979977,148979977,1.29901104946838,3.18051086249915
"21723","3a","chr1",149797787,149797787,1.29901104946543,3.18051086249915
"21724","3a","chr1",150054306,150054306,1.29901104946543,3.18051086249915
"21725","3a","chr1",150059940,150059940,1.29901103208588,3.18051086249915
"21726","3a","chr1",150643877,150643877,1.29901103208575,3.18051086249915
"21727","3a","chr1",151271465,151271465,0.0709309854959707,3.18051086249915
"21728","3a","chr1",151898499,151898499,0.0709309854959461,3.18051086249915
"21729","3a","chr1",151921167,151921167,0.0709309786890917,3.18051086249915
"21730","3a","chr1",152414681,152414681,0.0709309786890917,3.18051086249915
"21731","3a","chr1",152434510,152434510,0.0709309786890917,3.18051086249915
"21732","3a","chr1",152548837,152548837,0.0709309786890917,3.18051086249915
"21733","3a","chr1",152756519,152756519,0.0709309786890917,3.18051086249915
"21734","3a","chr1",152914150,152914150,0.0709309786890887,3.18051086249915
"21735","3a","chr1",153015716,153015716,0.0709309786889004,3.18051086249915
"21736","3a","chr1",153184875,153184875,0.0709309780670511,3.18051086249915
"21737","3a","chr1",153370055,153370055,0.0709309780670481,3.18051086249915
"21738","3a","chr1",153423405,153423405,0.0182491844714575,3.18051086249915
"21739","3a","chr1",153932716,153932716,0.0182488956863493,3.18051086249915
"21740","3a","chr1",153969506,153969506,0.000145339492787451,3.18051086249915
"21741","3a","chr1",154143508,154143508,0.000145083253942621,3.18051086249915
"21742","3a","chr1",154205434,154205434,0.000145083253942621,3.18051086249915
"21743","3a","chr1",154527808,154527808,0.000145083253942621,3.18051086249915
"21744","3a","chr1",154532837,154532837,0.000145083253942621,3.18051086249915
"21745","3a","chr1",154540240,154540240,0.000145083253942621,3.18051086249915
"21746","3a","chr1",154583394,154583394,0.000145083253942621,3.18051086249915
"21747","3a","chr1",154609113,154609113,0.000145083253942621,3.18051086249915
"21748","3a","chr1",154871871,154871871,0.000145083253942621,3.18051086249915
"21749","3a","chr1",155096387,155096387,0.000145083271997917,3.18051086249915
"21750","3a","chr1",155104914,155104914,0.000145263861955908,3.18051086249915
"21751","3a","chr1",155701160,155701160,0.0271168295857853,3.18051086249915
"21752","3a","chr1",155704588,155704588,0.0271168295857869,3.18051086249915
"21753","3a","chr1",155809944,155809944,0.0271168297887909,3.18051086249915
"21754","3a","chr1",156406280,156406280,0.0271168297887909,3.18051086249915
"21755","3a","chr1",156848675,156848675,0.0271168297887909,3.18051086249915
"21756","3a","chr1",156951158,156951158,0.0271168297887909,3.18051086249915
"21757","3a","chr1",157942804,157942804,0.0271168297887909,3.18051086249915
"21758","3a","chr1",157988638,157988638,0.0271168297887909,3.18051086249915
"21759","3a","chr1",158217850,158217850,0.0271168297887909,3.18051086249915
"21760","3a","chr1",158228105,158228105,0.0271168297888665,3.18051086249915
"21761","3a","chr1",158372504,158372504,0.0271168297888665,3.18051086249915
"21762","3a","chr1",158373251,158373251,0.0271243564539101,3.18051086249915
"21763","3a","chr1",158380674,158380674,0.141758349206218,3.18051086249915
"21764","3a","chr1",158381471,158381471,0.141768106829782,3.18051086249915
"21765","3a","chr1",159434335,159434335,0.141768106829784,3.18051086249915
"21766","3a","chr1",159479220,159479220,0.14154609437043,3.18051086249915
"21767","3a","chr1",160261341,160261341,0.0446805402304799,3.18051086249915
"21768","3a","chr1",160285258,160285258,0.0432107348841318,3.18051086249915
"21769","3a","chr1",161735037,161735037,0.0432107348841272,3.18051086249915
"21770","3a","chr1",161981980,161981980,0.0013322753874817,3.18051086249915
"21771","3a","chr1",162058587,162058587,0.00133120395757138,3.18051086249915
"21772","3a","chr1",162250061,162250061,0.00133120395757138,3.18051086249915
"21773","3a","chr1",162598718,162598718,0.00133120395757138,3.18051086249915
"21774","3a","chr1",162964986,162964986,0.00133120395757138,3.18051086249915
"21775","3a","chr1",163093547,163093547,0.00133120395757138,3.18051086249915
"21776","3a","chr1",163132699,163132699,0.00133120395757138,3.18051086249915
"21777","3a","chr1",163312366,163312366,0.00133120395757601,3.18051086249915
"21778","3a","chr1",163338902,163338902,0.00133120410256303,3.18051086249915
"21779","3a","chr1",164023933,164023933,0.00133120410256303,3.18051086249915
"21780","3a","chr1",164065311,164065311,0.0301576704741853,3.18051086249915
"21781","3a","chr1",164177549,164177549,0.0301578492809074,3.18051086249915
"21782","3a","chr1",164430377,164430377,0.0544684290155159,3.18051086249915
"21783","3a","chr1",164441012,164441012,0.0544684290155175,3.18051086249915
"21784","3a","chr1",164476452,164476452,0.0544684292643788,3.18051086249915
"21785","3a","chr1",164847250,164847250,0.0544684292643788,3.18051086249915
"21786","3a","chr1",164858900,164858900,0.0544684292643788,3.18051086249915
"21787","3a","chr1",164901452,164901452,0.0544684292643788,3.18051086249915
